,pm,pm_pred
13892,62.255940610666,51.77928
13893,62.229743091955065,51.750107
13894,62.24632732521072,51.726044
13895,62.29497427289809,51.672234
13896,62.24558093195753,51.602352
13897,62.21403592684519,51.561016
13898,61.74444477335991,51.54727
13899,61.7564777382607,51.5405
13900,61.8402528756057,51.527645
13901,61.86819315814784,51.54
13902,61.879147351764985,51.52695
13903,61.88073510518916,51.53162
13904,61.92129598518021,51.533886
13905,61.93672231426693,51.530655
13906,61.95717109230121,51.50593
13907,61.955901513400505,51.51611
13908,61.951036290936045,51.5453
13909,62.02947801404805,51.566654
13910,62.02622993823181,51.564987
13911,62.01294765732119,51.56943
13912,61.98974474857692,51.61258
13913,61.963467507088936,51.65471
13914,61.98932239918625,51.65536
13915,61.97334341113354,51.628937
13916,61.95628216490668,51.638752
13917,61.94780871713287,51.645184
13918,61.93583801972851,51.654366
13919,61.91331877607018,51.64418
13920,61.91742741955231,51.63272
13921,61.88822250705843,51.63151
13922,61.86602659749853,51.634693
13923,61.8754053771961,51.6286
13924,61.86501972917328,51.613457
13925,61.88009361887683,51.602608
13926,61.86496137005807,51.60419
13927,62.09876180702743,51.609364
13928,62.70716945310093,51.60239
13929,62.41464558751282,51.59375
13930,62.067640330951946,51.59615
13931,61.59509381021265,51.603535
13932,61.643990614940215,51.609562
13933,61.72323933135748,51.593147
13934,61.73382901289963,51.580032
13935,61.74254724462626,51.565956
13936,61.75476210084165,51.565506
13937,61.73354298123819,51.556347
13938,61.76674805106174,51.564877
13939,61.79565527485409,51.5516
13940,61.79255355981366,51.536278
13941,61.78779337099125,51.529068
13942,61.80777945972908,51.539948
13943,61.82333588568167,51.530544
13944,61.82676254855059,51.497864
13945,61.81992935311508,51.445156
13946,61.81852258331127,51.405617
13947,61.81167165137881,51.36995
13948,61.78964783852729,51.31773
13949,61.82388776495391,51.261852
13950,61.8261873055439,51.2101
13951,61.807614199555886,51.155876
13952,61.78301208143105,51.10766
13953,61.76548182902802,51.07078
13954,61.74629311392032,51.041595
13955,61.70801715344557,51.011593
13956,61.69946135147592,50.99278
13957,61.69811802505159,50.984367
13958,61.69643575491202,50.991917
13959,61.697048784527645,50.992844
13960,61.67336942045013,50.98085
13961,61.65365229802936,50.98012
13962,61.68186857767935,50.983902
13963,60.95047747535941,50.994904
13964,61.10265218578674,50.99342
13965,61.38131672910456,50.994186
13966,61.49388154938536,50.995575
13967,61.55802337857937,50.994904
13968,61.581034905329496,50.994858
13969,61.6013603730414,50.99065
13970,61.60644304334452,50.975273
13971,61.6373870603085,50.96287
13972,61.64433410559246,50.952557
13973,61.658121310537865,50.945835
13974,61.64224256214649,50.94505
13975,61.65038370961017,50.94962
13976,61.63918071686084,50.948338
13977,61.63680421165236,50.951317
13978,61.65064176176907,50.940754
13979,61.64857775995815,50.924965
13980,61.64131508316879,50.897163
13981,61.667323951055394,50.87213
13982,61.65172976066147,50.85212
13983,61.62368562779719,50.843376
13984,61.60968275496612,50.823936
13985,61.5867349333039,50.805267
13986,61.591879274332975,50.79493
13987,61.585759671593344,50.79496
13988,61.63246679617068,50.794895
13989,61.24966340395196,50.795307
13990,61.14161635470589,50.79268
13991,61.20320209438268,50.79047
13992,61.28208509486996,50.783897
13993,61.34618680294892,50.77956
13994,61.38262199517855,50.7679
13995,61.48918083204101,50.75235
13996,61.26993881338107,50.733482
13997,61.29274581550538,50.72107
13998,61.39120096706336,50.70469
13999,61.447005601594434,50.68235
14000,61.4463236744348,50.655743
14001,61.45360144010637,50.6361
14002,61.44376003297337,50.615395
14003,61.46511305692537,50.592327
14004,61.45185972281401,50.56575
14005,61.44242491786811,50.545807
14006,61.42605327320041,50.539337
14007,61.43394913144492,50.54019
14008,61.44024384853967,50.537018
14009,61.41540865172792,50.52112
14010,61.3851019435928,50.499626
14011,61.44786991486579,50.485123
14012,61.38767962855802,50.477688
14013,61.38370879960548,50.474766
14014,61.37854178841122,50.466175
14015,61.38290966123413,50.457146
14016,61.37718569158489,50.44498
14017,61.35918902955977,50.439606
14018,61.34826761170682,50.43809
14019,61.35977050135072,50.437355
14020,61.357813771087216,50.435677
14021,61.351146836672186,50.439793
14022,61.32486515023576,50.446465
14023,61.32038960911394,50.454277
14024,61.272760692893065,50.45628
14025,61.2733093899356,50.446716
14026,61.290055285310615,50.439095
14027,61.27931590619048,50.426907
14028,61.29581255612006,50.413136
14029,61.27233920655107,50.40244
14030,61.254731631555536,50.396908
14031,61.25409966173697,50.393955
14032,61.25062666886919,50.38441
14033,61.243920255833686,50.36884
14034,61.25098072773965,50.354404
14035,61.22771358313352,50.34967
14036,61.22691898590112,50.350517
14037,61.24811026382099,50.35004
14038,61.24998561788749,50.35115
14039,61.24588208157695,50.35065
14040,61.23138229434447,50.34213
14041,61.21333447387832,50.327057
14042,61.19547333060175,50.31221
14043,61.16910929245216,50.294895
14044,61.159711141679125,50.271214
14045,61.135122202361856,50.24822
14046,61.12653161516713,50.23405
14047,61.16396215835079,50.227776
14048,61.16025639641616,50.219616
14049,61.1291089566473,50.203747
14050,61.06834978766706,50.184147
14051,61.05838121106099,50.166306
14052,61.06449168474451,50.152065
14053,61.0862945026017,50.140484
14054,61.09032002165655,50.125393
14055,61.11459697490862,50.114746
14056,61.11817990400933,50.110847
14057,61.114023445842605,50.108753
14058,61.10869300984865,50.103527
14059,61.09811586589616,50.094776
14060,61.11049499205308,50.08704
14061,61.55155374285121,50.090023
14062,61.45696326916268,50.097794
14063,61.08018960207883,50.097206
14064,60.6444364307302,50.088737
14065,60.82518852517158,50.081074
14066,60.74072056324674,50.08273
14067,60.71137952256933,50.086052
14068,60.914668233152256,50.08667
14069,60.9845746056406,50.083736
14070,61.00156248257031,50.08354
14071,61.01813279921451,50.09441
14072,61.019778008455305,50.109806
14073,61.00690742760664,50.12514
14074,61.01650688729188,50.13244
14075,60.99633644473679,50.13253
14076,60.9828346679228,50.131443
14077,60.99118253170384,50.13867
14078,60.96243622740309,50.145264
14079,60.95195185372731,50.143223
14080,60.9438106066784,50.12893
14081,60.9255639742193,50.117264
14082,60.96178807130376,50.1101
14083,60.984708072805056,50.105328
14084,60.975222196281976,50.09905
14085,60.95724099304644,50.09218
14086,60.88032208738256,50.085808
14087,60.86023109845447,50.077282
14088,60.88086653745834,50.071262
14089,60.88763192652599,50.07072
14090,60.88237744938576,50.0691
14091,60.87674385749715,50.06404
14092,60.88257590777782,50.05447
14093,60.88730478530523,50.045826
14094,60.887881318474726,50.035755
14095,60.87354449805815,50.026978
14096,60.86023210358611,50.01748
14097,60.846695197659145,50.010685
14098,60.85440565684944,50.010727
14099,60.85302816145172,50.011738
14100,60.832354619280025,50.01064
14101,60.80273538028799,50.008064
14102,60.80118336249558,50.004314
14103,60.82313340519862,50.001255
14104,60.812121182293225,49.99569
14105,60.803141983142496,49.985207
14106,60.80276314664656,49.96891
14107,60.76376454367385,49.953903
14108,60.75207198232131,49.938606
14109,60.71594193717851,49.922665
14110,60.69750951743177,49.914753
14111,60.72234807591186,49.909286
14112,60.76331002047433,49.89993
14113,60.7795991165776,49.88391
14114,60.796686026819856,49.866215
14115,60.827283544770594,49.847885
14116,60.82290986730517,49.83136
14117,60.78552038393063,49.818066
14118,60.76881295669558,49.81484
14119,60.74904702766925,49.816364
14120,60.72024433912283,49.81822
14121,60.68585179750171,49.81086
14122,60.68607110569597,49.7994
14123,60.35356583378684,49.789425
14124,59.99678940164407,49.784805
14125,60.17368633272237,49.7866
14126,60.04558047628878,49.79385
14127,59.93040730410626,49.800797
14128,60.13927493453181,49.802208
14129,60.07046811101681,49.797817
14130,59.949923161199855,49.79297
14131,60.11801038918229,49.79113
14132,60.25020245646597,49.786995
14133,60.33976850964845,49.775173
14134,60.40174596719076,49.761986
14135,60.48641431821491,49.75133
14136,60.36646296453482,49.747536
14137,60.24449352489183,49.746338
14138,60.39845250044356,49.743378
14139,60.456377301958014,49.73535
14140,60.482536373657766,49.72385
14141,60.512897232941214,49.71373
14142,60.551443844278026,49.71196
14143,60.55889156480829,49.708122
14144,60.49235830797474,49.693104
14145,59.95619725424034,49.67052
14146,59.54029655860219,49.65401
14147,59.8476942358933,49.640995
14148,60.06022809875147,49.625156
14149,60.20541710740993,49.612286
14150,60.34038042349095,49.60761
14151,60.5123942939387,49.604702
14152,60.57414214965118,49.60725
14153,60.57477490613012,49.611153
14154,60.55800387161659,49.61451
14155,60.533838109453455,49.616104
14156,60.51486341193205,49.61912
14157,60.51602502554673,49.617447
14158,60.52825194483025,49.609318
14159,60.52546337263251,49.598526
14160,60.528333800466285,49.5934
14161,60.53000941037028,49.593136
14162,60.52765020724289,49.59377
14163,60.51504381278178,49.592655
14164,60.49052626003215,49.59518
14165,60.56565051774564,49.60345
14166,60.6432487115989,49.61179
14167,60.577027496468006,49.618736
14168,60.53260144737721,49.62803
14169,60.61859147461743,49.63711
14170,60.70740183086407,49.64352
14171,60.61652354684005,49.648064
14172,60.58483754879136,49.65064
14173,60.55458447725567,49.6527
14174,60.52878179742908,49.657307
14175,60.51336007974693,49.660545
14176,60.49028346586796,49.658436
14177,60.438760427042645,49.654743
14178,60.40453704793981,49.65661
14179,60.43038342285452,49.666363
14180,60.43294527426271,49.68299
14181,60.41233984900197,49.698803
14182,60.11149379761026,49.70542
14183,59.83046953691746,49.7004
14184,60.01968234795319,49.691185
14185,60.156463560488376,49.684837
14186,60.26405031144309,49.68117
14187,60.36030475101277,49.67875
14188,60.40279413089141,49.679214
14189,60.45130996983241,49.68422
14190,60.48314037551252,49.6919
14191,60.49070343617157,49.70065
14192,60.60324021440602,49.709778
14193,60.42772733180038,49.714302
14194,60.06098459274198,49.71584
14195,60.087713221085394,49.716667
14196,60.31878430916187,49.713734
14197,60.58771041619836,49.707237
14198,60.58543362690304,49.70518
14199,60.59149668904195,49.71699
14200,60.59030540907965,49.738693
14201,60.56983955770151,49.758152
14202,60.56365180929841,49.774025
14203,60.57338163804143,49.79657
14204,60.57354493104202,49.827366
14205,60.56587038201398,49.86614
14206,60.591113324337215,49.904987
14207,60.625365106807294,49.93659
14208,60.62238403962244,49.957603
14209,60.60428898242517,49.977848
14210,60.63200342077808,50.004112
14211,60.675456489646535,50.033928
14212,60.66934244926425,50.0606
14213,60.66429740353912,50.086983
14214,60.63110010852306,50.117542
14215,60.61158824473598,50.155685
14216,60.61428743796978,50.202747
14217,60.62323777699533,50.251263
14218,60.65840440494303,50.29194
14219,60.67943368078716,50.31756
14220,60.70520667010171,50.339725
14221,60.73169129201338,50.367157
14222,60.73528729792781,50.39482
14223,60.73536835757456,50.415962
14224,60.78705693279711,50.434566
14225,60.82804207397246,50.455956
14226,60.850463046930045,50.483273
14227,60.87303169349736,50.51046
14228,60.85402549300064,50.531715
14229,60.80168295086085,50.54777
14230,60.785028774786994,50.56287
14231,60.804000552143,50.57428
14232,60.813945028155366,50.587826
14233,60.81982297932222,50.601086
14234,60.82522232484803,50.62254
14235,60.85027987602311,50.658485
14236,60.81922230467077,50.697678
14237,60.83700446914675,50.723125
14238,60.88409038941136,50.74289
14239,60.86835512127159,50.77604
14240,60.88529265211508,50.824604
14241,60.91202701077408,50.877415
14242,60.89621076919786,50.9194
14243,60.8964513556036,50.953358
14244,60.95209548684538,50.985252
14245,60.97738087705039,51.016872
14246,60.97556567793687,51.049976
14247,61.00026816462483,51.091557
14248,61.02919814769776,51.140842
14249,61.030511159587846,51.19357
14250,61.0111401439395,51.245808
14251,61.08328973528488,51.294445
14252,61.18113926100772,51.339317
14253,61.17621301707133,51.38779
14254,61.16144665299125,51.44235
14255,61.21614141695911,51.499302
14256,61.23406021793401,51.554943
14257,61.21722754551813,51.615726
14258,61.24159820527809,51.68959
14259,61.29583895919375,51.7799
14260,61.35192808625648,51.870304
14261,61.335252359615744,51.94263
14262,61.31491107832946,51.99087
14263,61.38389936465791,52.027134
14264,61.41353943824648,52.073353
14265,61.43188943490902,52.138077
14266,61.44083063666977,52.21069
14267,61.4153653336834,52.27963
14268,61.40298564697952,52.3518
14269,61.40011042424226,52.426975
14270,61.43259675654542,52.48342
14271,61.45786254110659,52.515583
14272,61.44015534161116,52.533752
14273,61.49125022188981,52.54897
14274,61.53574324440399,52.568836
14275,61.55966773588868,52.604782
14276,61.590815604377255,52.65958
14277,61.57031446101824,52.724
14278,61.92692282815,52.782387
14279,62.30503977368994,52.828552
14280,62.08324141060185,52.86833
14281,61.95509022608043,52.89394
14282,61.855593233140986,52.904743
14283,61.79628936066728,52.92887
14284,61.7636147622007,52.974125
14285,61.74594932147011,53.026054
14286,61.72050702669457,53.07018
14287,61.7572723495515,53.113647
14288,61.8524715236856,53.16219
14289,61.898576871578655,53.211147
14290,62.01853972518117,53.245243
14291,62.076908004711576,53.264366
14292,61.91839844800813,53.280983
14293,61.85243425558993,53.30719
14294,61.7845714517226,53.34628
14295,61.64527674766892,53.39147
14296,61.61935014091775,53.42547
14297,61.57028571195084,53.44664
14298,61.39068772902914,53.46971
14299,61.49083793753849,53.497704
14300,61.5891592188441,53.516647
14301,61.76787499128906,53.532696
14302,61.84759478434124,53.574963
14303,61.78172969363425,53.62803
14304,61.8237073786934,53.675594
14305,61.83050790132288,53.713974
14306,61.862874463362814,53.756855
14307,61.90413670646291,53.791164
14308,61.81308608030389,53.82125
14309,61.77298633022125,53.85295
14310,61.785173990261086,53.88166
14311,61.776045006287646,53.905533
14312,61.8094448425335,53.937275
14313,61.81682724031637,53.978397
14314,61.78812359429078,54.02476
14315,61.76501256723655,54.057465
14316,61.74999645071465,54.079895
14317,61.81366549966772,54.092033
14318,61.8387264032189,54.090794
14319,61.80009269190718,54.08052
14320,61.80359886084127,54.065323
14321,61.81764061846973,54.04705
14322,61.8351660114222,54.033985
14323,61.843876629580194,54.049408
14324,61.83944922385045,54.100426
14325,61.844901136637176,54.156113
14326,61.826768112674266,54.193184
14327,61.8133193134375,54.222862
14328,61.80629095545152,54.24497
14329,61.78452620565431,54.26074
14330,61.76218103300756,54.26427
14331,61.76154511942031,54.266705
14332,61.753666732883325,54.290268
14333,61.73666993522642,54.334133
14334,61.73973777327925,54.37238
14335,61.73457619067146,54.394196
14336,61.75041980456932,54.40204
14337,61.75676411614676,54.40551
14338,61.76360717507468,54.404213
14339,61.775345406221945,54.40948
14340,61.74794270044279,54.420567
14341,61.71373599537901,54.42429
14342,61.74523032244799,54.41744
14343,61.76247364969726,54.410545
14344,61.722226885921486,54.406723
14345,61.71736075833786,54.333736
14346,61.69508212550413,54.16463
14347,61.71111910779986,54.02918
14348,61.7384845009456,53.833107
14349,61.74318939239542,53.874226
14350,61.7227181179692,53.995262
14351,61.71866473015164,54.18369
14352,61.73389552037318,54.149014
14353,61.73627401159675,53.942757
14354,61.72651546973833,53.739067
14355,61.604165883751065,53.866447
14356,61.48744461070698,53.95357
14357,61.56227970480163,54.079376
14358,61.59182952014704,53.933884
14359,61.62582214804437,53.919006
14360,61.68936569353944,54.050365
14361,61.72592063390738,54.316917
14362,61.688456542511936,54.37058
14363,61.66063063937312,54.20997
14364,61.68080685411231,54.013184
14365,61.72171545351961,53.934265
14366,61.80040210344771,53.771667
14367,61.85114760676913,53.742035
14368,61.85301237948766,53.572647
14369,61.810682591654825,53.652493
14370,61.78365886813983,53.677444
14371,61.75892022395514,53.720505
14372,61.83462857607872,53.610157
14373,62.05935800626128,53.61969
14374,62.24806696201166,53.541454
14375,62.21255593506518,53.345917
14376,61.83889254626939,53.294674
14377,61.46419320739574,53.294132
14378,61.83662961662005,53.430214
14379,62.25491246219512,53.18708
14380,62.13355940728407,53.190342
14381,62.01113527341368,53.216446
14382,61.95025453602043,53.224308
14383,61.87851104435927,53.28228
14384,61.83505082209222,53.355762
14385,61.89658658320614,53.236927
14386,61.968168816495,53.237045
14387,61.876839926314666,53.263107
14388,61.84274502386811,53.259647
14389,61.84291738208293,53.18053
14390,61.82864072073875,53.118145
14391,61.771934700540776,53.034737
14392,61.71229918261556,53.01527
14393,61.70981392291142,52.8846
14394,61.75053161876809,52.91998
14395,61.7649990124108,53.04094
14396,61.73378442088504,52.85949
14397,61.7032584756135,52.793407
14398,61.7027341673742,53.088314
14399,61.72036133338504,53.094116
14400,61.96413477051955,52.863167
14401,62.23907486886522,52.74628
14402,62.194087383266506,52.61437
14403,61.95210402935396,52.529396
14404,61.59586339815955,52.502045
14405,61.599001870037554,52.576256
14406,61.71974458435062,52.678215
14407,61.73755484453184,52.630047
14408,61.740194737583806,52.39334
14409,61.75272864185822,52.46461
14410,61.7816983550666,52.712376
14411,61.81583327977955,52.67768
14412,61.824753501022215,52.42167
14413,61.89793397693474,52.485058
14414,62.05816917195614,52.373905
14415,62.09547568002126,52.317406
14416,61.984915332429885,52.542404
14417,61.90350924273021,52.414368
14418,61.99947321749208,52.268326
14419,62.40292732078947,52.181053
14420,62.21752950249029,52.37754
14421,62.11899602214248,52.390514
14422,62.04019627174905,52.374622
14423,61.99087194630819,52.311977
14424,61.98476438296244,52.16202
14425,61.937218253734464,52.275345
14426,61.90520036649012,52.229984
14427,61.8773600631006,52.394043
14428,61.86790617425559,52.632603
14429,61.85823977419741,52.762608
14430,61.86024235018164,52.61936
14431,61.83483317279274,52.6823
14432,61.80734804113976,52.687397
14433,61.78539169042504,52.77615
14434,61.79897701214853,52.60747
14435,61.842318795519326,52.912025
14436,61.85636934242605,52.91301
14437,61.838950179558765,52.66643
14438,61.5913284059042,52.403976
14439,61.542905541270976,52.219116
14440,61.26234152103891,52.284653
14441,60.95620467699462,52.3507
14442,61.19543179917385,52.175995
14443,61.334516120676426,52.291073
14444,61.43764031266223,52.403454
14445,61.520240228976434,52.725033
14446,61.590538261845104,52.813614
14447,61.6381693260443,52.842113
14448,61.69489398259685,52.670235
14449,61.72895514143865,52.788944
14450,61.7242231482005,52.998703
14451,61.700459835880125,52.944225
14452,61.73728289044965,52.821613
14453,61.78706777894295,52.90553
14454,61.80178726227457,53.153667
14455,61.8111312950503,53.2425
14456,61.78459968499166,52.901646
14457,61.78191377242358,52.879353
14458,61.77116361595991,53.03237
14459,61.76492572872367,53.391964
14460,61.74949636649638,53.380344
14461,61.75149536567547,53.164455
14462,61.73887788620544,53.235172
14463,61.735798342658406,53.289127
14464,61.722320206587696,53.219624
14465,61.70613967200416,53.273865
14466,61.68954581325653,53.393322
14467,61.70567616037051,53.305386
14468,61.5949904022944,53.317482
14469,61.23975147845955,53.35105
14470,61.3504613824356,53.36857
14471,61.540684483741984,53.106445
14472,61.84526484589769,52.8083
14473,62.309530707821935,52.62859
14474,62.06959154029136,52.853428
14475,61.9693878465699,53.013466
14476,61.92461401764877,53.128372
14477,61.8476679672526,53.200146
14478,61.8175577961099,53.2536
14479,61.81736207963628,53.321663
14480,61.814547807752334,53.393124
14481,61.7818061330493,53.441902
14482,61.77411700404809,53.44985
14483,61.79319153032262,53.455105
14484,61.74340331308044,53.478607
14485,61.71152772478835,53.48801
14486,61.66592221503463,53.472996
14487,61.64945610102768,53.4521
14488,61.64838823643439,53.435574
14489,61.642992649257295,53.441483
14490,61.64163883406968,53.46011
14491,61.65517285498616,53.465763
14492,61.68214350982608,53.469784
14493,61.69456328738636,53.48519
14494,61.691605117806105,53.49518
14495,61.69446215978205,53.51133
14496,61.67006397926457,53.546776
14497,61.68316545171763,53.573994
14498,61.76290962613453,53.586563
14499,61.723611134618736,53.59827
14500,61.659452795142975,53.627396
14501,61.65496396238961,53.670013
14502,61.6477547581091,53.677464
14503,61.64456228827328,53.659584
14504,61.64472600464557,53.66667
14505,61.65980804425557,53.698326
14506,61.66777358391228,53.726974
14507,61.66949495260975,53.74977
14508,61.62978269570495,53.766598
14509,61.646545415210674,53.76243
14510,61.676840764546654,53.757866
14511,61.70833026370599,53.752575
14512,61.70082772109454,53.75892
14513,61.69908990196071,53.76549
14514,61.70187518026962,53.74852
14515,61.70325384212661,53.737377
14516,61.66185382491314,53.74862
14517,61.63396905494749,53.746815
14518,61.650325213180935,53.7483
14519,61.641875659122434,53.763874
14520,61.65910886438228,53.756153
14521,61.63619222754891,53.734695
14522,61.66379583082805,53.727177
14523,61.64779567704464,53.720615
14524,61.6235525353608,53.70303
14525,61.63265371367901,53.6869
14526,61.6342955928947,53.69205
14527,61.62158387551001,53.70318
14528,61.63326468794865,53.702568
14529,61.649523662298456,53.686474
14530,61.59111988545014,53.672997
14531,61.56844928904443,53.66795
14532,61.56777022528851,53.665672
14533,61.5686525961862,53.674244
14534,61.567767082763744,53.68511
14535,61.58445680425862,53.688988
14536,61.56536280791052,53.682533
14537,61.56002571312607,53.684624
14538,61.52917002317071,53.69774
14539,61.52550165846774,53.703655
14540,61.528234480211246,53.68985
14541,61.505950191180176,53.68138
14542,61.4922500696347,53.673595
14543,61.48997102700484,53.67068
14544,61.46256351293485,53.680435
14545,61.43173361682176,53.69125
14546,61.44527941134231,53.688507
14547,61.68416315204013,53.68232
14548,61.64075414895479,53.685352
14549,61.64977893281585,53.685787
14550,61.5783589926106,53.693317
14551,61.74498677881751,53.69468
14552,62.07325442181528,53.69034
14553,61.84589162615179,53.694588
14554,61.8150347892924,53.70059
14555,61.73325986237974,53.72141
14556,61.66352281514951,53.738678
14557,61.63869614818048,53.72088
14558,61.61662437103156,53.68218
14559,61.61703983693239,53.651047
14560,61.6454128603021,53.647568
14561,61.62461021006693,53.648422
14562,61.587526042911925,53.646427
14563,61.597767539252,53.650463
14564,61.62695808297983,53.655144
14565,61.583983121189455,53.670364
14566,61.57398404678777,53.678806
14567,61.57691754215392,53.68507
14568,61.62983629707692,53.679256
14569,61.622283970484375,53.6561
14570,61.71562228846737,53.626595
14571,61.99305121856618,53.600582
14572,62.25255929372075,53.600685
14573,62.09963393739207,53.596294
14574,61.9339978945117,53.572914
14575,61.85487445943442,53.5567
14576,61.804754579753,53.542038
14577,61.76539101870826,53.53749
14578,61.726003168151536,53.526974
14579,61.692714451952455,53.527527
14580,61.66898615116278,53.52839
14581,61.63751705724141,53.52173
14582,61.63711544831297,53.516533
14583,61.64345711383909,53.522896
14584,61.69488846338673,53.555004
14585,61.73176971400326,53.58612
14586,61.684876119776526,53.609
14587,61.67851205920476,53.62362
14588,61.69992428862948,53.638577
14589,61.743742378419626,53.651855
14590,61.76204746239453,53.635326
14591,61.75038806516508,53.61007
14592,61.73692856033094,53.595222
14593,61.7216610089274,53.59673
14594,61.6885689633514,53.610336
14595,61.6898397677916,53.60873
14596,61.73134890064104,53.60482
14597,61.68100960562389,53.621693
14598,61.62336688207067,53.638115
14599,61.620006898590205,53.64224
14600,61.62769443718329,53.642563
14601,61.68318746311127,53.638687
14602,61.70020416672758,53.628223
14603,61.69582429474815,53.623333
14604,61.68925722662671,53.627804
14605,61.58537407591047,53.628475
14606,61.58812299134678,53.613773
14607,61.67302631797091,53.603817
14608,61.64932769401886,53.61265
14609,61.55870080445917,53.635677
14610,61.549621632736574,53.646286
14611,61.62867568657131,53.65777
14612,61.56219820190018,53.685066
14613,61.58662841484286,53.717857
14614,61.6506301035501,53.745758
14615,61.71198587457666,53.774597
14616,61.74206493000243,53.79556
14617,61.82723366867247,53.79896
14618,61.83563988980475,53.798378
14619,61.74856219831077,53.800682
14620,61.75066664142246,53.81186
14621,61.74829408743698,53.835484
14622,61.76544002849694,53.868233
14623,61.87224668844283,53.897957
14624,61.879688685863286,53.9238
14625,61.831393112243575,53.94092
14626,61.831114580775136,53.96998
14627,61.85647472454311,54.01135
14628,61.84612617713856,54.033592
14629,61.85664420905191,54.044147
14630,61.9218950872161,54.05862
14631,61.95183173537811,54.09574
14632,61.96775592188758,54.139294
14633,61.933700610407726,54.178818
14634,61.94828863303073,54.219826
14635,61.945147404476685,54.251755
14636,61.86232541622172,54.278893
14637,62.00986402873037,54.305878
14638,61.92955994441101,54.33293
14639,61.91903601435485,54.357185
14640,61.916897949354336,54.376896
14641,61.93358067696922,54.40079
14642,62.00271039777816,54.426617
14643,62.09647405244796,54.456543
14644,62.13204798013017,54.48868
14645,62.14923628965331,54.52903
14646,62.10556129764692,54.575912
14647,62.10599669420135,54.596786
14648,62.04657044376136,54.60765
14649,62.01303758640746,54.617073
14650,62.03392631168301,54.638065
14651,62.05911136540149,54.68274
14652,62.07643438942348,54.71949
14653,62.21229789964334,54.743217
14654,62.425447483734565,54.76569
14655,62.296409567688,54.78978
14656,62.2158320576431,54.81359
14657,62.13575829783521,54.8284
14658,62.09978324018553,54.848522
14659,62.105787541792594,54.86978
14660,62.14267647940847,54.914616
14661,62.20539319400351,54.949463
14662,62.26969701610176,54.964775
14663,62.26959559708988,54.97421
14664,62.29356194124826,54.995415
14665,62.24753376283935,55.031124
14666,62.05661028728766,55.048576
14667,61.87451092829029,55.057693
14668,61.97992867662921,55.0836
14669,61.88116291435938,55.11576
14670,61.37452591702961,55.144028
14671,61.73385905202173,55.165142
14672,62.09098216642369,55.201412
14673,62.50543586896684,55.242558
14674,62.458080670552285,55.27686
14675,62.39809996101927,55.30632
14676,62.33892971877256,55.32649
14677,62.29869159039383,55.354137
14678,62.2725603564447,55.380413
14679,62.28530769741769,55.406647
14680,62.30216574139391,55.42831
14681,62.30416599736169,55.43676
14682,62.33635648683588,55.449524
14683,62.36531807125944,55.470325
14684,62.36112515010217,55.49563
14685,62.379167269380616,55.52069
14686,62.388756673518856,55.536034
14687,62.36079943421403,55.52907
14688,62.31643298987201,55.534637
14689,62.3994380604565,55.573643
14690,62.50259861855533,55.60896
14691,62.57699609748147,55.629467
14692,62.51430517403679,55.646732
14693,62.50513829161834,55.673855
14694,62.59487456851205,55.7002
14695,62.5452173931544,55.699497
14696,62.51705865195707,55.682854
14697,62.48746085638281,55.688026
14698,62.47954617578927,55.70182
14699,62.4653443017948,55.71473
14700,62.460888392699246,55.726276
14701,62.47273801446035,55.735615
14702,62.48933413272067,55.760166
14703,62.48503424646138,55.793854
14704,62.497091299665655,55.819916
14705,62.47132066874888,55.841236
14706,62.45225445747504,55.869762
14707,62.42187838864537,55.904167
14708,62.37392914811179,55.93595
14709,62.44320556393318,55.977577
14710,62.459658880619614,56.009377
14711,62.434915771397016,56.036568
14712,62.42047758276173,56.04035
14713,62.36325065992244,56.049194
14714,62.38725015896208,56.064037
14715,62.38324070608117,56.088352
14716,62.52465158586021,56.094563
14717,62.5095745188313,56.104084
14718,62.51892728860815,56.11027
14719,62.51161661267825,56.109386
14720,62.46402488302556,56.101753
14721,62.54037932002289,56.087566
14722,62.53826575949657,56.071957
14723,62.480565478641495,56.060566
14724,62.5398916146114,56.060936
14725,62.51845928933719,56.066994
14726,62.53314292894152,56.075996
14727,62.53019133694224,56.106358
14728,62.528920252344456,56.13826
14729,62.891378305992696,56.150803
14730,64.14483401087293,56.139385
14731,65.38058048836204,56.13524
14732,65.01596480687704,56.166157
14733,64.25579968209017,56.194942
14734,63.74294420735357,56.202843
14735,63.40031716075154,56.197117
14736,63.13189800086557,56.190075
14737,62.90762402020637,56.204014
14738,62.79355493656802,56.24083
14739,62.67514494710933,56.257587
14740,62.653909473429096,56.254368
14741,62.69117648307686,56.236786
14742,62.586414357412906,56.224854
14743,62.556662698699554,56.212204
14744,62.53947780224247,56.22536
14745,62.4669513768753,56.23843
14746,62.48776877584018,56.259052
14747,62.49194734957803,56.25997
14748,62.60521971905116,56.25987
14749,62.62489895329952,56.23352
14750,62.611690708139406,56.2142
14751,62.58085489937868,56.192715
14752,62.60881101680536,56.177002
14753,62.68248617189948,56.15245
14754,62.73299593181922,56.123337
14755,62.63872160454703,56.09701
14756,62.61052630199531,56.069546
14757,62.58887989585771,56.065125
14758,62.56175432986355,56.074837
14759,62.542919600039376,56.069893
14760,62.56913574655592,56.087723
14761,62.42286411262997,56.113846
14762,62.50671479840145,56.158108
14763,62.479668762958624,56.166626
14764,62.5049602499641,56.180786
14765,62.50301275729423,56.185307
14766,62.46377849693076,56.185314
